id,name,trigger,create_time,update_time,project,version,spider,jobid,settings_arguments,selected_node_names,year,month,day,week,day_of_week,hour,minute,second,start_date,end_date,timezone,jitter,misfire_grace_time,coalesce,max_instances
294,samsungtvplus-linear_DE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.294,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-de""]",*,*,*,*,*,2/6,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
295,samsungtvplus-linear_ES,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.295,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=ES"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-es""]",*,*,*,*,*,2/6,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
296,pluto_linear_NO,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.296,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NO"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-no""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
297,pluto_linear_DK,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.297,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DK"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-dk""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
298,pluto_linear_FR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.298,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=FR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-fr""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
299,pluto_linear_IT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.299,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=IT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-it""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
300,pluto_linear_ES,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.300,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=ES"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-es""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
301,plex-linear_FR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.301,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=FR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-fr""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
302,pluto_linear_SE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.302,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=SE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-se""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
303,paramountplus_FR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.303,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=FR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-fr""]",*,*,*,*,*,10,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
304,pluto_SE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.304,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=SE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-se""]",*,*,*,*,*,"12,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
305,paramountplus_AT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.305,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-at""]",*,*,*,*,*,10,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
306,paramountplus_CH,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.306,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CH"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ch""]",*,*,*,*,*,10,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
307,paramountplus_DE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.307,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-de""]",*,*,*,*,*,10,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
308,pageviews_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.308,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us""]",*,*,*,*,mon,10,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
309,nowtv_minibot_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.309,test,"{""categories"": ""Trending,Previews,Recently Added,HBO Big Hitters,Comedy Hits,Straight from the US,Bold and the Beautiful,Magic & Magicians,Unmissable Documentaries,Now's The Time To Watch,Trending,Most Popular,Top Box Sets"", ""setting"": [""API_LOG_LEVEL=DEBUG"", ""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True"", ""LOG_LEVEL=DEBUG""]}","[""scrapyd-gb""]",*,*,*,*,*,5/4,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
310,bbc_iplayer_app_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.310,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-gb""]",*,*,*,*,*,"9,21",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
311,itv-linear_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.311,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-gb""]",*,*,*,*,*,*,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
312,rakuten-linear_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.312,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-gb""]",*,*,*,*,*,*/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
313,imdbtv-linear_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.313,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-gb""]",*,*,*,*,*,*/3,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
314,rokuapp_search_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.314,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True""], ""source_id_search"": ""True""}","[""scrapyd-gb""]",*,*,*,*,*,3,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
315,vizio_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.315,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us""]",*,*,*,*,*,"5,11",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
316,crackle_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.316,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us""]",*,*,*,*,*,"7,20",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
317,lgchannels-linear_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.317,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us-linear""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
318,plex-linear_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.318,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-gb""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
319,vudu_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.319,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us""]",*,*,*,*,*,"7,19",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
320,vizio-linear_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.320,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us-linear""]",*,*,*,*,*,0/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
321,rokuapp_search_CA,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.321,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CA"", ""CLEAN_API_STORAGE=True""], ""source_id_search"": ""True""}","[""scrapyd-ca""]",*,*,*,*,*,15,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
322,rakuten-linear_DE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.322,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-de""]",*,*,*,*,*,*/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
323,sevenplus-linear_AU,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.323,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,0/1,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
324,pluto-linear_DE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.324,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-de""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
325,10play-linear_AU,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.325,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,"10,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
326,fetch-linear_AU,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.326,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,"10,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
327,skyshowtime_ES,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.327,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=ES"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-es""]",*,*,*,*,*,10,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
328,9now-linear_AU,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.328,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,0/8,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
329,rlaxx-linear_GB,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.329,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=GB"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-gb""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
330,samsungtvplus-linear_CA,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.330,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CA"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ca""]",*,*,*,*,*,2/6,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
331,rakuten-linear_IT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.331,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=IT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-it""]",*,*,*,*,*,*/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
332,viaplay_CA,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.332,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CA"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ca""]",*,*,*,*,*,"6,1",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
333,localnow-linear_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.333,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us-linear""]",*,*,*,*,*,0/3,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
334,popcornflix_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.334,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us""]",*,*,*,*,*,"5,11",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
335,plex-linear_CA,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.335,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CA"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ca""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
336,rakuten-linear_ES,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.336,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=ES"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-es""]",*,*,*,*,*,*/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
337,rivertv_CA,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.337,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CA"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ca""]",*,*,*,*,*,"7,1",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
338,viaplay_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.338,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us""]",*,*,*,*,*,"6,1",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
339,rakuten-linear_FR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.339,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=FR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-fr""]",*,*,*,*,*,*/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
340,stirr_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.340,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us""]",*,*,*,*,*,"7,1",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
341,rivertv-linear_CA,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.341,test,"{""setting"": [""API_DATAPACKAGE_LOG_LEVEL=DEBUG"", ""API_LOG_LEVEL=DEBUG"", ""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CA"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ca""]",*,*,*,*,*,"4,16",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
342,rlaxx-linear_AU,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.342,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,"2,14",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
343,rlaxx-linear_DK,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.343,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DK"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-dk""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
344,rlaxx-linear_DE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.344,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-de""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
345,rlaxx-linear_ES,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.345,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=ES"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-es""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
346,rlaxx-linear_FR,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.346,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=FR"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-fr""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
347,rlaxx-linear_NO,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.347,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NO"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-no""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
348,rlaxx-linear_IT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.348,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=IT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-it""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
349,plex-linear_NO,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.349,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NO"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-no""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
350,rlaxx-linear_SE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.350,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=SE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-se""]",*,*,*,*,*,"5,17",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
351,freestream-linear_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.351,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us-linear""]",*,*,*,*,*,"6,12,18",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
352,rakuten-linear_NO,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.352,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=NO"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-no""]",*,*,*,*,*,*/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
353,rakuten-linear_PL,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.353,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=PL"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-pl""]",*,*,*,*,*,*/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
354,plex-linear_SE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.354,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=SE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-se""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
355,pluto-linear_AT,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.355,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AT"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-at""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
356,pluto-linear_CH,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.356,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=CH"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-ch""]",*,*,*,*,*,1/2,1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
357,plex-linear_DK,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.357,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DK"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-dk""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
358,plex-linear_ES,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.358,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=ES"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-es""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
359,plex-linear_DE,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.359,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=DE"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-de""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
360,plex-linear_AU,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.360,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=AU"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-au""]",*,*,*,*,*,"4,13,22",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
361,sling-linear_US,cron,2019-01-01 00:00:01,2019-01-01 00:00:01,streamingscrapper,new,1.1.361,test,"{""setting"": [""API_SERVER_ADRESS=mediabiz-sentry.serv.si"", ""BOT_COUNTRY=US"", ""CLEAN_API_STORAGE=True""]}","[""scrapyd-us-linear""]",*,*,*,*,*,"6,12,18",1,1,2019-01-01 00:00:01,2019-01-01 00:00:01,,1,,False,5
